h_func,experiment_index,n_samples,n_classes,ERT_L1_ECE_BetterCatBoost,ERT_L1_ECE_Binning_Classic,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_L1_ECE_IsotonicPredictor,ERT_L1_ECE_NadarayaWatson,ERT_L1_ECE_PartitionWise,ERT_L1_ECE_RF,ERT_L1_ECE_TRUE,ERT_L1_ECE_TSPredictor,ERT_L1_ECE_TabPFN,ERT_L1_ECE_XT,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_PartitionWise,ERT_L1_ECE_overfitted_TSPredictor,ERT_L1_ECE_tabICLv2,time_BetterCatBoost,time_CheapBetterLGBMClassifier,time_InitLogitCatboostClassifier,time_InitLogitLGBMClassifier,time_IsotonicPredictor,time_NadarayaWatson,time_PartitionWise,time_RF,time_TSPredictor,time_TabPFN,time_XT,time_overfitted_IsotonicPredictor,time_overfitted_PartitionWise,time_overfitted_TSPredictor,time_tabICLv2
almost_perfectly_calibrated_binary,9.0,3270.0,bin,0.0005839718563533516,0.027437388441325233,-0.003977684843812611,0.011602066837867167,0.00522672691431497,0.007183388087642459,0.011041331468941828,0.007394673653472431,-0.008059176030981094,0.018802887678808427,0.00973094998137371,0.006213014680974,-0.01105174681932259,0.04134885746401455,0.024631699392006465,0.009730949981373709,0.0045414251714556,8.636861085891724,3.621015787124634,2.462862730026245,1.8851392269134521,0.041348934173583984,0.3084111213684082,0.08970379829406738,7.57408332824707,0.13852643966674805,2.929878234863281,5.178347826004028,0.009098291397094727,0.01955389976501465,0.033651113510131836,2.597086906433105
almost_perfectly_calibrated_binary,9.0,4324.0,bin,0.007744971374012072,0.019190869855319797,-0.0010110553569159923,0.009434162613296914,-0.0029277318947441627,0.009353412207690034,0.0046270451642565855,0.014064333355502478,-0.00929581573209565,0.018802887678808427,0.004535765790173862,0.0045001030233128,-0.005224321638223493,0.03469119212028484,0.011090028071836858,0.0045362780417151066,0.0100386073638751,7.68357515335083,4.56681752204895,2.606191396713257,1.9617924690246582,0.0393366813659668,0.49333691596984863,0.09086728096008301,8.135985374450684,0.14209628105163574,3.6617705821990967,5.3863279819488525,0.00783538818359375,0.016566991806030273,0.033780574798583984,2.6136224269866943
almost_perfectly_calibrated_binary,9.0,5719.0,bin,0.0018406979451907122,0.018244620144448474,0.0008346932727456398,0.004175298669161349,-0.0007851609368708748,0.002349500154540961,-0.0032764442056666377,0.0029126864101013273,-0.0022241403060513747,0.018802887678808427,0.0038398428507592846,-0.0028732194604635,0.0005472988426980547,0.03236347295254836,0.013856623676165497,0.0038383719042091855,-0.0001418064001764,8.044358253479004,5.545841217041016,2.299557685852051,2.1726386547088623,0.04550290107727051,0.6267952919006348,0.07244992256164551,7.479554653167725,0.19679689407348633,4.892577171325684,5.829466819763184,0.009175539016723633,0.020745277404785156,0.045847177505493164,2.932042598724365
almost_perfectly_calibrated_binary,9.0,7562.0,bin,0.01100060986757309,0.017192208900259413,0.003706515687503513,0.005128313273708688,-0.005878336865999754,0.012787111889680297,0.00656392194956604,0.016405383721425672,0.004028336999717073,0.018802887678808427,0.0009996791801959817,0.0105048769522198,0.0044654423028848535,0.029871184617089618,0.010545801993103348,0.0009998390383317605,0.0073796408102755,9.346177339553833,5.978606224060059,2.5147993564605713,1.8595139980316162,0.03953838348388672,1.0697999000549316,0.06610226631164551,6.8665008544921875,0.20520758628845215,6.552181959152222,6.154492378234863,0.008755922317504883,0.015727996826171875,0.04704618453979492,3.440201997756958
almost_perfectly_calibrated_binary,9.0,10000.0,bin,0.020061345493026444,0.02305190510380946,0.01055931407201194,0.01874253640565855,0.010062722273973989,0.01941707103636425,0.016708409837612286,0.012685704888252724,-0.000634997326481565,0.018802887678808427,4.2283307755018337e-05,0.0188740351943495,0.002580383624279946,0.03379374222446037,0.017571579068785034,-0.0002936513289721461,0.0198457822204357,11.373979091644287,6.85706639289856,2.860567569732666,1.9903457164764404,0.03189277648925781,1.6804652214050293,0.07293510437011719,7.737119674682617,0.19150066375732422,8.930869817733765,6.588815689086914,0.0072977542877197266,0.019492149353027344,0.047647953033447266,4.219247102737427
on_bin,9.0,1870.0,bin,,0.0425533423225064,,,,,,,,0.0399527700374571,,0.0264393370060168,,,,,0.0257104315278456,,,,,,,,,,2.4501984119415283,,,,,2.327013731002808
underconfident_binary,0.0,200.0,bin,0.1264720288929591,0.129337671042597,0.1246848682623286,0.1264987812062186,0.1268608346004439,0.1231639894349038,0.1271266625721192,0.1214626315347938,0.1291999975895784,0.1308344239252902,0.1198370566479145,0.1270892270841325,0.1291999975895784,0.1423489027905909,0.1335270266948512,0.1198370566479145,0.1271002139760279,4.91288948059082,1.8937747478485107,2.435496091842652,1.4761555194854736,0.0109829902648925,0.0066184997558593,0.0157141685485839,2.031026601791382,0.0118038654327392,4.223106622695923,1.5199391841888428,0.0019943714141845,0.0033862590789794,0.0024030208587646,3.102691411972046
underconfident_binary,0.0,264.0,bin,0.1061959373707117,0.1213298187026698,0.1049229766733141,0.1033963964245627,0.1121652417929306,0.1015535681695813,0.1038786615051595,0.1160926067365141,0.1083481628596139,0.1308344239252902,0.0934531761819503,0.1038631498114558,0.1071168368966891,0.1213298187026698,0.1190058567633749,0.0933988662000091,0.0916737061127591,4.647743225097656,1.9662892818450928,2.2733631134033203,1.453613519668579,0.0109162330627441,0.006685733795166,0.0162692070007324,1.9655675888061523,0.012406587600708,4.150378704071045,1.4991023540496826,0.0020644664764404,0.0034608840942382,0.0026075839996337,3.023127317428589
underconfident_binary,0.0,350.0,bin,0.120607869272211,0.1326633104423593,0.1097701328682863,0.1229984897342502,0.1182085760377889,0.1069107305731358,0.1257491269890817,0.1150120647848674,0.1175107400298655,0.1308344239252902,0.1280719403474331,0.1257408226516853,0.1166874969867994,0.1416301120844944,0.1280719403474331,0.1280719403474331,0.1257490137990807,6.474298477172852,1.8546013832092283,2.1896767616271973,1.5133612155914309,0.0110788345336914,0.0071752071380615,0.0162768363952636,1.9830124378204343,0.0132491588592529,4.433791637420654,1.4722230434417725,0.0020041465759277,0.00346040725708,0.0028049945831298,3.0292813777923584
underconfident_binary,0.0,462.0,bin,0.1233566534327325,0.1203376329124001,0.1315015028005731,0.1313382206127909,0.1319021715346962,0.134048964286352,0.1276054583175427,0.1325043213107851,0.1137293527530823,0.1308344239252902,0.1176763336823752,0.1340267517392605,0.1140883459097405,0.1364171666199252,0.1325246220530408,0.1176635566442085,0.1345407843871825,7.85552191734314,1.924100399017334,2.256431102752685,1.576566457748413,0.0111067295074462,0.0080528259277343,0.0185518264770507,1.9518840312957764,0.0145096778869628,4.227444887161255,1.4426698684692385,0.0020220279693603,0.0035803318023681,0.0031538009643554,3.030386447906494
underconfident_binary,0.0,612.0,bin,0.1391094042163473,0.1368897622426504,0.1424936704697809,0.139202620731464,0.1381314165070273,0.146779570956037,0.132388449349215,0.1252506269168563,0.1195016480012646,0.1308344239252902,0.1169180046959553,0.1370950964185204,0.1153288857994781,0.1468000274678349,0.1350870007315787,0.1169300730268454,0.1371174443205593,8.07024598121643,1.9295201301574707,2.3446362018585205,1.587238311767578,0.0110590457916259,0.0094015598297119,0.0172820091247558,2.157010316848755,0.0162878036499023,4.303630590438843,1.5503191947937012,0.0020833015441894,0.0035905838012695,0.0036001205444335,3.065500020980835
underconfident_binary,0.0,809.0,bin,0.1191091540990147,0.1267036929940599,0.1189225461715944,0.1249863630798227,0.1182528199081573,0.1190216719982513,0.1211106089965908,0.1123500808502566,0.1025622059774628,0.1308344239252902,0.1229202772244256,0.1218570988587104,0.1010821907842779,0.1302859798558286,0.1199556036405103,0.1229048326860377,0.1221338200474424,6.15314245223999,2.013346910476685,2.393082618713379,1.6793992519378662,0.0113658905029296,0.0120270252227783,0.0179517269134521,2.1396491527557373,0.0187127590179443,4.374216556549072,1.6504569053649902,0.0020809173583984,0.0038621425628662,0.0041282176971435,3.1634771823883057
underconfident_binary,0.0,1069.0,bin,0.1315485564995785,0.1313511659948625,0.1277231409514561,0.1353433938741569,0.134924077539086,0.1347231882773092,0.1285083804677704,0.1302480029973925,0.122543804278168,0.1308344239252902,0.1249102070299733,0.1334650282400172,0.1201023999129912,0.1385924851047276,0.1313511659948625,0.1248910058553833,0.1285284675031997,6.1353759765625,2.18692398071289,2.1731748580932617,1.623157024383545,0.011479377746582,0.0157275199890136,0.0197386741638183,2.1962244510650635,0.0212645530700683,4.482306241989136,1.66078782081604,0.0021452903747558,0.0042121410369873,0.0049116611480712,3.2134830951690674
underconfident_binary,0.0,1414.0,bin,0.1318947183220799,0.1358757827639179,0.1335703346822386,0.1326786440312021,0.1352972737690431,0.1316602576160329,0.1374845599399608,0.1305755761181897,0.1198230835622344,0.1308344239252902,0.1208108574605862,0.1347303091839245,0.120019021623896,0.1382865980495841,0.1369321866320023,0.1208267768410826,0.1342452901611393,6.573268890380859,2.203540802001953,2.243629217147827,1.6042048931121826,0.0117685794830322,0.023165225982666,0.0205152034759521,2.191670179367065,0.0256288051605224,4.761372804641724,1.662231206893921,0.0022594928741455,0.0042450428009033,0.0059242248535156,3.223062038421631
underconfident_binary,0.0,1870.0,bin,0.1284446759501452,0.1336064320418468,0.1268515909966918,0.1335013068917792,0.1298722663070337,0.1310275349172966,0.1300572994037714,0.1319653125229333,0.1078699589875849,0.1308344239252902,0.120428995919388,0.1289648294500502,0.1081950269195598,0.1356913919786472,0.1327802912939114,0.120428995919388,0.130487584529139,6.960211992263794,2.145465135574341,2.2651309967041016,1.602018117904663,0.0121173858642578,0.0353295803070068,0.0209736824035644,2.310490369796753,0.0305209159851074,4.6962890625,1.7128818035125732,0.0022833347320556,0.0046858787536621,0.0072624683380126,3.2402656078338623
underconfident_binary,0.0,2473.0,bin,0.122475297264368,0.125667572065751,0.1208728231428744,0.1230781672736902,0.1246220575625715,0.1211645623377025,0.1226382403117954,0.1253392290405068,0.1046614637642659,0.1308344239252902,0.1108532033455316,0.1233498228808348,0.1012755038813059,0.1274394848475374,0.1269802860150091,0.1108522286764199,0.1245986432388988,8.254247188568115,2.2780601978302,2.2593328952789307,1.785170078277588,0.0125694274902343,0.0580112934112548,0.0219738483428955,2.1865901947021484,0.0380465984344482,4.91136908531189,1.6974928379058838,0.0024631023406982,0.0048260688781738,0.0090579986572265,3.326802015304565
underconfident_binary,0.0,3270.0,bin,0.1281138322125628,0.1320800392092664,0.1276635243387007,0.1295054758498458,0.1303848323048567,0.1271077684219283,0.1301515289804117,0.1343573761133255,0.1137485358242665,0.1308344239252902,0.1204106424246456,0.1308228513153808,0.1127677748860965,0.1329813890434669,0.1326803144899795,0.1204106424246456,0.1313390236429921,5.913376569747925,2.4194021224975586,2.202901601791382,1.572807550430298,0.0132617950439453,0.1018645763397216,0.0245018005371093,2.381943225860596,0.0468723773956298,5.749489068984985,1.7310879230499268,0.00258469581604,0.0059573650360107,0.0113642215728759,4.02205491065979
underconfident_binary,0.0,4324.0,bin,0.1358086387071436,0.1320731504608808,0.1351157964187455,0.1340588934836282,0.1353299012030434,0.1357503804843999,0.1342137738056643,0.1334694245807179,0.1140404688526885,0.1308344239252902,0.1165837409372396,0.1339847698225871,0.1146641143461866,0.1361422792105391,0.1315734784906001,0.1165834075623768,0.1352675751547048,7.073249578475952,2.9127755165100098,2.241737127304077,1.6740834712982178,0.0137176513671875,0.1991019248962402,0.0280578136444091,2.385101318359375,0.0597198009490966,7.216049671173096,1.7707152366638184,0.0033259391784667,0.0067777633666992,0.0148360729217529,4.133397340774536
underconfident_binary,0.0,5719.0,bin,0.1307464603954786,0.1295816605577201,0.1289297685316696,0.1316059002235243,0.1299012932359206,0.1304868394412674,0.1297913553270152,0.1273716960213757,0.1197690326739835,0.1308344239252902,0.1209261934642105,0.1310247296449039,0.1170957096147717,0.1323009148134141,0.1251107271162078,0.1209255159402625,0.1306923393449393,5.972992658615112,3.2825186252593994,2.347634792327881,1.6763854026794434,0.0151364803314208,0.3402769565582275,0.0349786281585693,2.5760443210601807,0.0761606693267822,7.964101552963257,1.939456462860108,0.0032470226287841,0.0076560974121093,0.0188696384429931,4.092580080032349
underconfident_binary,0.0,7562.0,bin,0.1312892776092038,0.1313523860391064,0.1301423599355888,0.1315493249500861,0.1315443034772944,0.1320388145737666,0.1312317765365815,0.1299964895953746,0.1159893909583238,0.1308344239252902,0.1197063480661924,0.131795277045946,0.1145438953119716,0.1332800762805423,0.1312342834350371,0.1197060505810026,0.1323107727601337,5.73852014541626,3.665017604827881,2.448810577392578,1.6698448657989502,0.0164692401885986,0.5860133171081543,0.0365235805511474,2.862015962600708,0.0976390838623046,9.87549352645874,1.9192662239074707,0.003655195236206,0.0080897808074951,0.0244226455688476,5.003266334533691
underconfident_binary,0.0,10000.0,bin,0.134670516972222,0.1318306058102172,0.133796906958059,0.1354470772013219,0.13323565498524,0.1338226991578374,0.1346723720304746,0.1316902791871803,0.117419509443562,0.1308344239252902,0.1183177750007143,0.1346765075190907,0.1161659314033277,0.1354672506726434,0.1311957291080608,0.1183177750007143,0.1349052647263265,8.317407369613647,4.61859393119812,2.375706911087036,1.7590367794036863,0.0180668830871582,1.0296266078948977,0.0430271625518798,3.240330457687378,0.1240336894989013,14.826884984970093,2.0577821731567383,0.0041596889495849,0.0103144645690917,0.0312292575836181,6.3848021030426025
underconfident_binary,1.0,200.0,bin,0.1112390654515338,0.1270654906625987,0.1070474486677307,0.1207434753236545,0.1262944383259288,0.1106584809168704,0.1212470720869038,0.1228046166676899,0.1119421068228508,0.130631857658224,0.1212497227958996,0.1212054628146155,0.1095470446293326,0.1378328634246116,0.1262619670729581,0.1212497227958996,0.1212486920835697,6.725634336471558,1.89300799369812,2.592273235321045,1.6118245124816897,0.0106635093688964,0.006340742111206,0.0160396099090576,2.090484857559204,0.0113532543182373,2.4277892112731934,1.523789882659912,0.0019502639770507,0.0034341812133789,0.0023083686828613,2.0501747131347656
underconfident_binary,1.0,264.0,bin,0.1195988263584105,0.1242299602015943,0.1163994556344549,0.1168336048852082,0.1334350918610891,0.1324889979326425,0.1210278106759119,0.1095025829985352,0.1189132957796144,0.130631857658224,0.125545915987843,0.1176827629760526,0.1121804879253406,0.1413461756126579,0.1253192259633217,0.1253192259633217,0.1177073676507242,8.217449188232422,2.072361469268799,2.25984001159668,1.5661256313323977,0.0109789371490478,0.0067636966705322,0.0163135528564453,2.069535493850708,0.012279987335205,2.662171125411988,1.5583336353302002,0.0020310878753662,0.0035290718078613,0.002575397491455,2.028073787689209
underconfident_binary,1.0,350.0,bin,0.1191495219224164,0.138636375228796,0.1278721709461938,0.1334320943567682,0.1378511901164623,0.1349777763689788,0.1282845520662307,0.1231965995849667,0.1115176327648548,0.130631857658224,0.1348666031459705,0.1307945198240176,0.1094843167386253,0.1428498170018513,0.133493839886592,0.1348666031459705,0.1314301172335931,8.125455617904663,1.943849802017212,2.2346320152282715,1.6487748622894287,0.0110068321228027,0.0072991847991943,0.0163652896881103,1.918041706085205,0.0139434337615966,2.4714038372039795,1.4817845821380615,0.0026667118072509,0.0038464069366455,0.0029346942901611,2.051457166671753
underconfident_binary,1.0,462.0,bin,0.1228653496899402,0.1316117144217763,0.1183449846093611,0.1283340443798138,0.1286958803425689,0.118255310840329,0.1333652428115818,0.1304969737869281,0.1152204872481495,0.130631857658224,0.1252921032465516,0.1247933081875082,0.1062552712642196,0.1381926493339779,0.1292075200414639,0.1253034855476435,0.1292146088414709,9.144188404083252,1.9651296138763428,2.2912189960479736,1.648261785507202,0.0111234188079833,0.0079410076141357,0.0171051025390625,2.0623157024383545,0.0149557590484619,2.4845340251922607,1.5136957168579102,0.002070665359497,0.0038433074951171,0.0031640529632568,2.05352783203125
underconfident_binary,1.0,612.0,bin,0.1502254010164066,0.1396933127981017,0.1488959414434592,0.1495900244900231,0.1490596067933804,0.1482565033711077,0.1509077042141695,0.1475876005189765,0.1219131771620574,0.130631857658224,0.1378292702660746,0.152278733500195,0.121330258936575,0.1536582511968064,0.1500494241560518,0.1378054098267697,0.151823088470513,6.612146615982056,2.2509067058563232,2.321815013885498,1.81461763381958,0.011216402053833,0.0093886852264404,0.017798900604248,2.0299713611602783,0.0165319442749023,2.526109457015991,1.5659632682800293,0.0021119117736816,0.0039176940917968,0.0036284923553466,2.084527969360352
underconfident_binary,1.0,809.0,bin,0.1237534246954199,0.1355368587557906,0.1225775898377862,0.1255382023858518,0.126375239751278,0.1324042525565785,0.1255554664639928,0.1263404347597493,0.114779532291422,0.130631857658224,0.1184558211539317,0.1277167372098975,0.1138190008881766,0.1382271969491935,0.1379933889727435,0.118451654433138,0.1265684602932721,5.847573757171631,2.240707874298096,2.15666127204895,1.5598547458648682,0.0115690231323242,0.0117254257202148,0.0182857513427734,2.604349374771118,0.0190105438232421,2.560229778289795,1.7053101062774658,0.0021357536315917,0.0040504932403564,0.0042357444763183,2.147278070449829
underconfident_binary,1.0,1069.0,bin,0.1340710150025507,0.1303883281317924,0.1328117249308317,0.1289969957999043,0.1369641172649838,0.1396659226624106,0.1366908950042457,0.1319559082841074,0.1202742639526438,0.130631857658224,0.1181894624444485,0.1344418701445676,0.1219229940637732,0.1396614313278922,0.1347953912310848,0.1181819575881756,0.1340714639183489,6.638720273971558,2.118738889694214,2.1757607460021973,1.4754958152770996,0.0115928649902343,0.016143798828125,0.0186789035797119,2.342970371246338,0.0215775966644287,2.6250481605529785,1.6885316371917725,0.0025768280029296,0.0043087005615234,0.0049288272857666,2.411463737487793
underconfident_binary,1.0,1414.0,bin,0.127016699649093,0.1331429619898669,0.1262634055225517,0.131596740652995,0.1281990620134215,0.1270309452112309,0.1310659241690328,0.1322370130708876,0.1160034414743343,0.130631857658224,0.1211141783658029,0.133055255781992,0.1172602538039688,0.1360889104013816,0.1349667655439348,0.1211279389909116,0.1328047883398614,6.0788185596466064,2.216846227645874,2.078920364379883,1.4695687294006348,0.0119485855102539,0.0235803127288818,0.0201478004455566,2.331852912902832,0.0259373188018798,2.720943212509156,1.6707968711853027,0.0022640228271484,0.0043115615844726,0.0059359073638916,2.1550004482269287
underconfident_binary,1.0,1870.0,bin,0.136487280263932,0.1364233710467874,0.1350976785362375,0.1360109370246833,0.1364657079405895,0.1362456148585371,0.134420532419412,0.12944817087368,0.1200211131151438,0.130631857658224,0.1160767065811242,0.1374424797588856,0.1202478877799452,0.1386351116134099,0.1365363374321381,0.1160767065811242,0.1374395751683086,7.696409463882446,2.148600101470948,2.2511584758758545,1.5579304695129397,0.0121972560882568,0.0363509654998779,0.0214159488677978,2.373647451400757,0.0305709838867187,2.817688465118408,1.7809503078460691,0.0023777484893798,0.0048949718475341,0.0072786808013916,2.17574143409729
underconfident_binary,1.0,2473.0,bin,0.1338334561519468,0.1326375654304318,0.133423763025085,0.1331419864663502,0.1341555937716688,0.1358375811626862,0.1336366406395857,0.1295739693230615,0.11043552267979,0.130631857658224,0.1176555752093283,0.1340957604083859,0.1096712096009977,0.1363076133937394,0.134638241596825,0.1176478349159381,0.1330179994166609,5.690771818161011,2.3611347675323486,2.0833919048309326,1.6275384426116943,0.0126307010650634,0.060145616531372,0.0234949588775634,2.453127384185791,0.0381262302398681,2.955216884613037,1.8418996334075928,0.0024631023406982,0.0056118965148925,0.0090696811676025,2.2799856662750244
underconfident_binary,1.0,3270.0,bin,0.1239506145599144,0.1286361188805451,0.1227138643796828,0.126169769112272,0.1249209636124287,0.1263154503520833,0.1263851654000309,0.1272203806625657,0.1127090787360502,0.130631857658224,0.1166055324998144,0.1260830108567331,0.1109210463165404,0.1319737042862607,0.1278905317021367,0.1166055324998144,0.1253425381086969,4.998502731323242,2.6173620223999023,2.1330158710479736,1.7122900485992432,0.0131306648254394,0.1083042621612548,0.0258331298828125,2.4860355854034424,0.0470025539398193,3.5183236598968506,1.828693389892578,0.0026760101318359,0.0064425468444824,0.0114119052886962,2.6150095462799072
underconfident_binary,1.0,4324.0,bin,0.1319234187916977,0.131728970081783,0.1307307915988101,0.1328002281792174,0.1333193582986772,0.1325355635773163,0.1298345971661346,0.1279399419190016,0.1113887725284086,0.130631857658224,0.1180785321404267,0.1327801075081832,0.1092482244679778,0.1337845091734341,0.1331868090097863,0.1180772627578257,0.1320828157484315,4.994214773178101,2.8458051681518555,2.1934077739715576,1.707108736038208,0.0137932300567626,0.1885573863983154,0.027911901473999,2.6862387657165527,0.0588204860687255,4.406909465789795,1.8990626335144043,0.0029215812683105,0.0067832469940185,0.0145895481109619,2.5865254402160645
underconfident_binary,1.0,5719.0,bin,0.139564882596651,0.1336236949483651,0.1389993284118199,0.1409617069013436,0.140179827999135,0.1387782360668574,0.1388382673714136,0.13092978536429,0.1216899761824616,0.130631857658224,0.1205642220040775,0.1397162349176064,0.1203122507456683,0.1415826426606483,0.138980173135665,0.1205664262770177,0.1396258361761394,7.14056396484375,3.4306840896606445,2.267712354660034,1.731109619140625,0.0153889656066894,0.3424909114837646,0.0296533107757568,2.753626823425293,0.0753567218780517,5.482331275939941,1.9807026386260984,0.0035877227783203,0.0102205276489257,0.0186376571655273,2.8606162071228027
underconfident_binary,1.0,7562.0,bin,0.1352665002973033,0.1298533834247521,0.1338991902520031,0.1331323361147357,0.1331258135944479,0.1353116216833218,0.1338776362278766,0.1335913307636149,0.1182837121746663,0.130631857658224,0.1205281832633045,0.1341315723177683,0.1164098956429005,0.1370787479585428,0.1290198093605185,0.1205276042798987,0.1341109898982689,10.06456708908081,3.744993209838867,2.1646978855133057,1.6797137260437012,0.0165338516235351,0.5974657535552979,0.0359957218170166,2.938520193099976,0.0962409973144531,7.5938544273376465,2.0412583351135254,0.0037217140197753,0.0087847709655761,0.0240659713745117,3.3137407302856445
underconfident_binary,1.0,10000.0,bin,0.1321859555828024,0.1291010392491022,0.1311193706543365,0.1314654936411045,0.1303696125814877,0.1308924683502503,0.1316040981530482,0.1314294975411292,0.1153235149876684,0.130631857658224,0.1182352942854098,0.1324792500686116,0.1140234071814005,0.1333165847636819,0.1322265238086978,0.1182352942854098,0.1325318872935668,6.866685628890991,4.585238933563232,2.340718030929565,1.699199676513672,0.0179824829101562,1.002943754196167,0.0425641536712646,3.198544979095459,0.1242339611053466,10.892364740371704,2.1065592765808105,0.0041005611419677,0.0088577270507812,0.0313003063201904,4.121915340423584
underconfident_binary,2.0,200.0,bin,0.0979497891595332,0.1016489686527275,0.0983047612256141,0.1070241032469596,0.1012034159387388,0.1077408406725085,0.1148549434919136,0.1100069498505215,0.0834939948873291,0.1305456171766766,0.0856351775096065,0.1148192996547655,0.0834939948873291,0.1208072297968072,0.1162203422398576,0.0856351775096064,0.1148570497791942,4.311102628707886,1.45039701461792,1.7392923831939695,1.171344757080078,0.013312816619873,0.0082640647888183,0.0279300212860107,5.319010496139526,0.0120038986206054,2.0692362785339355,3.877995729446411,0.00242280960083,0.0040240287780761,0.0025873184204101,1.81255841255188
underconfident_binary,2.0,264.0,bin,0.135873121682362,0.1370351157844979,0.138441543753716,0.1392932921694988,0.1431749704903029,0.139813400178718,0.1434215829307636,0.1286436997618185,0.1214184061854972,0.1305456171766766,0.1390089212119841,0.1433971213791167,0.1214184061854972,0.1474410828564423,0.1390061297798978,0.1390061297798978,0.143836598125325,4.68351674079895,1.4999651908874512,1.6227185726165771,1.1574852466583252,0.0141351222991943,0.0086209774017333,0.0272278785705566,5.304784536361694,0.0126955509185791,2.063096284866333,3.909055233001709,0.0024836063385009,0.0041117668151855,0.0027933120727539,1.8262898921966555
underconfident_binary,2.0,350.0,bin,0.1299723348004202,0.1408550043410009,0.1403829283746796,0.1387824949986779,0.1425846140380768,0.1428230379478764,0.1416660944721709,0.1381215293055424,0.1251032319850662,0.1305456171766766,0.1242700725884963,0.1439210242372012,0.1314404351498337,0.1462324202127079,0.1408550043410009,0.1242700725884963,0.1417115676284858,5.560971975326538,1.5772597789764404,1.6295616626739502,1.1682875156402588,0.013068675994873,0.0088944435119628,0.0287642478942871,5.3215155601501465,0.0133833885192871,2.0758957862854004,3.95162296295166,0.0024755001068115,0.0041573047637939,0.0030024051666259,1.873262405395508
underconfident_binary,2.0,462.0,bin,0.1235716717356203,0.1227859242562192,0.1223449721109676,0.1173902212710784,0.1156918234892192,0.1156317769666419,0.1222683501686191,0.1151338292823577,0.1134707969806151,0.1305456171766766,0.1227096296726587,0.1161782550424528,0.1093906660819508,0.1463791634859828,0.1340713187047043,0.1227393948390036,0.1219137748591337,4.678938865661621,1.588534593582153,1.6096575260162354,1.1676666736602783,0.0136137008666992,0.0094153881072998,0.0271594524383544,5.363093137741089,0.0144338607788085,2.1135382652282715,4.008657217025757,0.0025100708007812,0.0043809413909912,0.0033330917358398,2.021254777908325
underconfident_binary,2.0,612.0,bin,0.109670346855928,0.1253546767191114,0.1111064469842826,0.1244819252319368,0.1279974366753116,0.1209623401236288,0.1242134453815893,0.1271155549088891,0.094959691899739,0.1305456171766766,0.120145221934262,0.1284882446204119,0.0936864985673858,0.1323468135342,0.1232709719593647,0.1201596700560511,0.127932646881834,4.856292724609375,1.694711208343506,1.646800518035889,1.1753573417663574,0.0142273902893066,0.0102045536041259,0.0289454460144042,5.4630632400512695,0.0160310268402099,2.1303632259368896,4.095500469207764,0.0025134086608886,0.0043764114379882,0.0037751197814941,1.931801080703736
underconfident_binary,2.0,809.0,bin,0.1337821457633858,0.1281903230986038,0.1370360320244163,0.1369785362143973,0.1369833123808885,0.1390054468206817,0.1352990927560218,0.1367894002009894,0.1150796718957079,0.1305456171766766,0.1177380959858051,0.1324595552379574,0.1117504700375635,0.1389901363580406,0.1371055372006108,0.1177224114990099,0.1381621389158978,4.753180265426636,1.665630578994751,1.628546953201294,1.1392433643341064,0.0135180950164794,0.0115530490875244,0.0314059257507324,6.097173452377319,0.0176219940185546,2.165943622589112,4.729405879974365,0.0025854110717773,0.0045602321624755,0.0043718814849853,2.036123275756836
underconfident_binary,2.0,1069.0,bin,0.1417289024299917,0.1372944689080084,0.136598544271326,0.1368127870735659,0.1382269136583194,0.1376064547726889,0.1407435231626377,0.1339425101043731,0.1254610256000011,0.1305456171766766,0.1322680143272021,0.1393139352335234,0.1225967008841516,0.142178081806085,0.1407254359609288,0.1322403842132991,0.1412184138705984,5.523435354232788,1.8360810279846191,1.6323347091674805,1.144670009613037,0.0149650573730468,0.015200138092041,0.0298788547515869,6.118372678756714,0.0201175212860107,2.2068114280700684,4.421489238739014,0.002673864364624,0.0046639442443847,0.0050718784332275,2.0685155391693115
underconfident_binary,2.0,1414.0,bin,0.1349148539565097,0.1332205233349841,0.1326969398046625,0.1362291957153898,0.1359954688879604,0.1323501412646616,0.1368470359997119,0.1337351714452483,0.1227562104756383,0.1305456171766766,0.1251611242956929,0.1355701064147128,0.1205922470856837,0.1385095445894426,0.1366196996081093,0.1251657488205251,0.1361665649211278,4.40620231628418,1.8308281898498533,1.6625070571899414,1.1745264530181885,0.014284610748291,0.0206189155578613,0.0327363014221191,6.20616626739502,0.0231375694274902,2.269198417663574,4.562171697616577,0.0027310848236083,0.0051305294036865,0.0061018466949462,1.9674959182739256
underconfident_binary,2.0,1870.0,bin,0.1333963947015427,0.1369170209536025,0.1323800002393526,0.1341804344332709,0.1343340050214918,0.1388457221734617,0.134201089472873,0.1370646193564643,0.1161877810326883,0.1305456171766766,0.1229292320270259,0.134387164256964,0.1135966557315306,0.1394978981579281,0.136114141767274,0.122929232027026,0.1348293337124524,4.228047609329224,1.967855215072632,1.6625087261199951,1.19242525100708,0.0146210193634033,0.0303409099578857,0.0337195396423339,6.1807944774627686,0.0270142555236816,2.346018552780152,4.601118326187134,0.0028522014617919,0.005467414855957,0.0074658393859863,2.2146363258361816
